TS|(Overall),TS|(Rpi),CH4|MQ4|Description for MQ4,CO|MQ7|Description for MQ7,Gen|MQ5|Description for MQ5,Alcohol|MQ3|Description for MQ3,NH3|MQ135|Description for MQ135,Comb|MQ2|Description for MQ2,SCDtime|SCD41|descriptionSCD41,CO2|SCD41|descriptionSCD41,C|SCD41|descriptionSCD41,ticksC|SCD41|description SCD41,RH|SCD41|description SCD41,ticksRH|SCD41|description SCD41,Session
2023-12-06 18:07:43.115,2023-12-06 17:57:08.067,250.00,25.00,99.00,179.00,101.00,159.00,2023-12-06 17:57:04.426,922,26.924209594726562,26935,30.0445556640625,19690,2023-12-06 17:54:21
2023-12-06 18:07:43.500,2023-12-06 17:57:08.524,198.00,25.00,100.00,148.00,99.00,144.00,2023-12-06 17:57:04.426,922,26.924209594726562,26935,30.0445556640625,19690,2023-12-06 17:54:21
2023-12-06 18:07:43.693,2023-12-06 17:57:08.715,251.00,27.00,101.00,184.00,102.00,163.00,2023-12-06 17:57:04.426,922,26.924209594726562,26935,30.0445556640625,19690,2023-12-06 17:54:21
2023-12-06 18:07:43.885,2023-12-06 17:57:08.907,184.00,28.00,100.00,140.00,99.00,135.00,2023-12-06 17:57:04.426,922,26.924209594726562,26935,30.0445556640625,19690,2023-12-06 17:54:21
2023-12-06 18:07:44.078,2023-12-06 17:57:09.102,203.00,28.00,102.00,152.00,102.00,144.00,2023-12-06 17:57:04.426,922,26.924209594726562,26935,30.0445556640625,19690,2023-12-06 17:54:21
2023-12-06 18:07:44.270,2023-12-06 17:57:09.295,236.00,30.00,99.00,180.00,99.00,161.00,2023-12-06 17:57:04.426,922,26.924209594726562,26935,30.0445556640625,19690,2023-12-06 17:54:21
2023-12-06 18:07:44.463,2023-12-06 17:57:09.489,188.00,25.00,104.00,139.00,99.00,136.00,2023-12-06 17:57:09.435,920,26.95892333984375,26948,29.9468994140625,19626,2023-12-06 17:54:21
2023-12-06 18:07:44.655,2023-12-06 17:57:09.678,244.00,28.00,102.00,176.00,102.00,155.00,2023-12-06 17:57:09.435,920,26.95892333984375,26948,29.9468994140625,19626,2023-12-06 17:54:21
2023-12-06 18:07:44.848,2023-12-06 17:57:09.872,191.00,28.00,102.00,150.00,99.00,145.00,2023-12-06 17:57:09.435,920,26.95892333984375,26948,29.9468994140625,19626,2023-12-06 17:54:21
2023-12-06 18:07:45.040,2023-12-06 17:57:10.066,195.00,25.00,103.00,145.00,102.00,140.00,2023-12-06 17:57:09.435,920,26.95892333984375,26948,29.9468994140625,19626,2023-12-06 17:54:21
2023-12-06 18:07:45.233,2023-12-06 17:57:10.255,256.00,28.00,102.00,186.00,99.00,161.00,2023-12-06 17:57:09.435,920,26.95892333984375,26948,29.9468994140625,19626,2023-12-06 17:54:21
2023-12-06 18:07:45.425,2023-12-06 17:57:10.451,183.00,28.00,101.00,140.00,102.00,136.00,2023-12-06 17:57:09.435,920,26.95892333984375,26948,29.9468994140625,19626,2023-12-06 17:54:21
2023-12-06 18:07:45.619,2023-12-06 17:57:10.644,199.00,28.00,102.00,150.00,98.00,142.00,2023-12-06 17:57:09.435,920,26.95892333984375,26948,29.9468994140625,19626,2023-12-06 17:54:21
2023-12-06 18:07:45.810,2023-12-06 17:57:10.836,249.00,28.00,103.00,187.00,100.00,164.00,2023-12-06 17:57:09.435,920,26.95892333984375,26948,29.9468994140625,19626,2023-12-06 17:54:21
2023-12-06 18:07:46.004,2023-12-06 17:57:11.026,185.00,28.00,99.00,140.00,97.00,135.00,2023-12-06 17:57:09.435,920,26.95892333984375,26948,29.9468994140625,19626,2023-12-06 17:54:21
2023-12-06 18:07:46.195,2023-12-06 17:57:11.222,213.00,28.00,99.00,152.00,101.00,140.00,2023-12-06 17:57:09.435,920,26.95892333984375,26948,29.9468994140625,19626,2023-12-06 17:54:21
2023-12-06 18:07:46.388,2023-12-06 17:57:11.415,216.00,27.00,99.00,166.00,99.00,156.00,2023-12-06 17:57:09.435,920,26.95892333984375,26948,29.9468994140625,19626,2023-12-06 17:54:21
2023-12-06 18:07:46.579,2023-12-06 17:57:11.606,194.00,25.00,102.00,145.00,100.00,138.00,2023-12-06 17:57:09.435,920,26.95892333984375,26948,29.9468994140625,19626,2023-12-06 17:54:21
2023-12-06 18:07:46.773,2023-12-06 17:57:11.795,248.00,27.00,99.00,180.00,99.00,157.00,2023-12-06 17:57:09.435,920,26.95892333984375,26948,29.9468994140625,19626,2023-12-06 17:54:21
2023-12-06 18:07:46.964,2023-12-06 17:57:11.993,184.00,28.00,104.00,140.00,101.00,136.00,2023-12-06 17:57:09.435,920,26.95892333984375,26948,29.9468994140625,19626,2023-12-06 17:54:21
2023-12-06 18:07:47.158,2023-12-06 17:57:12.183,198.00,28.00,104.00,148.00,102.00,142.00,2023-12-06 17:57:09.435,920,26.95892333984375,26948,29.9468994140625,19626,2023-12-06 17:54:21
2023-12-06 18:07:47.350,2023-12-06 17:57:12.377,256.00,28.00,104.00,187.00,101.00,164.00,2023-12-06 17:57:09.435,920,26.95892333984375,26948,29.9468994140625,19626,2023-12-06 17:54:21
2023-12-06 18:07:47.543,2023-12-06 17:57:12.568,182.00,27.00,101.00,139.00,99.00,136.00,2023-12-06 17:57:09.435,920,26.95892333984375,26948,29.9468994140625,19626,2023-12-06 17:54:21
2023-12-06 18:07:47.735,2023-12-06 17:57:12.766,199.00,26.00,102.00,150.00,100.00,142.00,2023-12-06 17:57:09.435,920,26.95892333984375,26948,29.9468994140625,19626,2023-12-06 17:54:21
2023-12-06 18:07:47.929,2023-12-06 17:57:12.865,244.00,28.00,102.00,182.00,99.00,163.00,2023-12-06 17:57:09.435,920,26.95892333984375,26948,29.9468994140625,19626,2023-12-06 17:54:21
2023-12-06 18:07:48.121,2023-12-06 17:57:13.058,188.00,25.00,104.00,140.00,97.00,137.00,2023-12-06 17:57:09.435,920,26.95892333984375,26948,29.9468994140625,19626,2023-12-06 17:54:21
2023-12-06 18:07:48.314,2023-12-06 17:57:13.251,225.00,28.00,102.00,161.00,100.00,142.00,2023-12-06 17:57:09.435,920,26.95892333984375,26948,29.9468994140625,19626,2023-12-06 17:54:21
2023-12-06 18:07:48.507,2023-12-06 17:57:13.507,213.00,28.00,104.00,164.00,99.00,153.00,2023-12-06 17:57:09.435,920,26.95892333984375,26948,29.9468994140625,19626,2023-12-06 17:54:21
2023-12-06 18:07:48.699,2023-12-06 17:57:13.728,190.00,28.00,102.00,143.00,99.00,137.00,2023-12-06 17:57:09.435,920,26.95892333984375,26948,29.9468994140625,19626,2023-12-06 17:54:21
2023-12-06 18:07:48.892,2023-12-06 17:57:13.917,248.00,30.00,98.00,180.00,97.00,157.00,2023-12-06 17:57:09.435,920,26.95892333984375,26948,29.9468994140625,19626,2023-12-06 17:54:21
2023-12-06 18:07:49.083,2023-12-06 17:57:14.114,184.00,28.00,104.00,140.00,100.00,135.00,2023-12-06 17:57:09.435,920,26.95892333984375,26948,29.9468994140625,19626,2023-12-06 17:54:21
2023-12-06 18:07:49.277,2023-12-06 17:57:14.303,199.00,26.00,102.00,149.00,100.00,142.00,2023-12-06 17:57:09.435,920,26.95892333984375,26948,29.9468994140625,19626,2023-12-06 17:54:21
2023-12-06 18:07:49.469,2023-12-06 17:57:14.500,256.00,27.00,98.00,188.00,97.00,164.00,2023-12-06 17:57:14.445,914,26.982955932617188,26957,29.91485595703125,19605,2023-12-06 17:54:21
2023-12-06 18:07:49.661,2023-12-06 17:57:14.689,185.00,30.00,99.00,140.00,102.00,135.00,2023-12-06 17:57:14.445,914,26.982955932617188,26957,29.91485595703125,19605,2023-12-06 17:54:21
2023-12-06 18:07:49.853,2023-12-06 17:57:14.883,205.00,28.00,99.00,152.00,102.00,144.00,2023-12-06 17:57:14.445,914,26.982955932617188,26957,29.91485595703125,19605,2023-12-06 17:54:21
2023-12-06 18:07:50.046,2023-12-06 17:57:15.074,223.00,25.00,104.00,170.00,99.00,160.00,2023-12-06 17:57:14.445,914,26.982955932617188,26957,29.91485595703125,19605,2023-12-06 17:54:21
2023-12-06 18:07:50.238,2023-12-06 17:57:15.266,191.00,25.00,102.00,140.00,102.00,137.00,2023-12-06 17:57:14.445,914,26.982955932617188,26957,29.91485595703125,19605,2023-12-06 17:54:21
2023-12-06 18:07:50.431,2023-12-06 17:57:15.462,242.00,25.00,101.00,172.00,102.00,151.00,2023-12-06 17:57:14.445,914,26.982955932617188,26957,29.91485595703125,19605,2023-12-06 17:54:21
2023-12-06 18:07:50.624,2023-12-06 17:57:15.653,195.00,28.00,102.00,151.00,100.00,148.00,2023-12-06 17:57:14.445,914,26.982955932617188,26957,29.91485595703125,19605,2023-12-06 17:54:21
2023-12-06 18:07:50.817,2023-12-06 17:57:15.844,195.00,28.00,99.00,148.00,99.00,140.00,2023-12-06 17:57:14.445,914,26.982955932617188,26957,29.91485595703125,19605,2023-12-06 17:54:21
2023-12-06 18:07:51.009,2023-12-06 17:57:16.040,257.00,28.00,104.00,184.00,100.00,160.00,2023-12-06 17:57:14.445,914,26.982955932617188,26957,29.91485595703125,19605,2023-12-06 17:54:21
2023-12-06 18:07:51.202,2023-12-06 17:57:16.233,183.00,28.00,101.00,140.00,99.00,136.00,2023-12-06 17:57:14.445,914,26.982955932617188,26957,29.91485595703125,19605,2023-12-06 17:54:21
2023-12-06 18:07:51.394,2023-12-06 17:57:16.423,200.00,28.00,102.00,150.00,97.00,144.00,2023-12-06 17:57:14.445,914,26.982955932617188,26957,29.91485595703125,19605,2023-12-06 17:54:21
2023-12-06 18:07:51.587,2023-12-06 17:57:16.617,249.00,28.00,102.00,184.00,102.00,166.00,2023-12-06 17:57:14.445,914,26.982955932617188,26957,29.91485595703125,19605,2023-12-06 17:54:21
2023-12-06 18:07:51.779,2023-12-06 17:57:16.808,185.00,28.00,99.00,140.00,99.00,136.00,2023-12-06 17:57:14.445,914,26.982955932617188,26957,29.91485595703125,19605,2023-12-06 17:54:21
2023-12-06 18:07:51.972,2023-12-06 17:57:17.006,219.00,28.00,104.00,154.00,101.00,140.00,2023-12-06 17:57:14.445,914,26.982955932617188,26957,29.91485595703125,19605,2023-12-06 17:54:21
2023-12-06 18:07:52.164,2023-12-06 17:57:17.194,219.00,25.00,101.00,169.00,100.00,156.00,2023-12-06 17:57:14.445,914,26.982955932617188,26957,29.91485595703125,19605,2023-12-06 17:54:21
2023-12-06 18:07:52.357,2023-12-06 17:57:17.389,186.00,27.00,99.00,140.00,100.00,138.00,2023-12-06 17:57:14.445,914,26.982955932617188,26957,29.91485595703125,19605,2023-12-06 17:54:21
2023-12-06 18:07:52.549,2023-12-06 17:57:17.581,240.00,28.00,99.00,172.00,102.00,151.00,2023-12-06 17:57:14.445,914,26.982955932617188,26957,29.91485595703125,19605,2023-12-06 17:54:21
2023-12-06 18:07:52.742,2023-12-06 17:57:17.775,188.00,27.00,97.00,148.00,99.00,144.00,2023-12-06 17:57:14.445,914,26.982955932617188,26957,29.91485595703125,19605,2023-12-06 17:54:21
2023-12-06 18:07:52.933,2023-12-06 17:57:17.876,197.00,28.00,101.00,144.00,100.00,140.00,2023-12-06 17:57:14.445,914,26.982955932617188,26957,29.91485595703125,19605,2023-12-06 17:54:21
2023-12-06 18:07:53.127,2023-12-06 17:57:18.163,256.00,28.00,103.00,187.00,99.00,162.00,2023-12-06 17:57:14.445,914,26.982955932617188,26957,29.91485595703125,19605,2023-12-06 17:54:21
2023-12-06 18:08:22.204,2023-12-06 17:57:47.264,205.00,28.00,102.00,159.00,100.00,151.00,2023-12-06 17:57:19.455,906,26.974945068359375,26954,29.92095947265625,19609,2023-12-06 17:54:21
2023-12-06 18:08:22.398,2023-12-06 17:57:47.422,192.00,25.00,102.00,143.00,97.00,138.00,2023-12-06 17:57:24.465,903,26.9268798828125,26936,29.87518310546875,19579,2023-12-06 17:54:21
2023-12-06 18:08:22.590,2023-12-06 17:57:47.581,250.00,25.00,101.00,180.00,99.00,156.00,2023-12-06 17:57:29.475,899,26.956253051757812,26947,29.888916015625,19588,2023-12-06 17:54:21
2023-12-06 18:08:22.974,2023-12-06 17:57:48.036,197.00,28.00,99.00,149.00,99.00,141.00,2023-12-06 17:57:34.485,898,26.961593627929688,26949,29.88739013671875,19587,2023-12-06 17:54:21
2023-12-06 18:08:23.167,2023-12-06 17:57:48.230,248.00,25.00,100.00,184.00,100.00,164.00,2023-12-06 17:57:39.495,898,26.990966796875,26960,29.84771728515625,19561,2023-12-06 17:54:21
2023-12-06 18:08:23.359,2023-12-06 17:57:48.425,186.00,24.00,102.00,139.00,100.00,135.00,2023-12-06 17:57:44.505,896,26.985626220703125,26958,29.754638671875,19500,2023-12-06 17:54:21
2023-12-06 18:08:23.553,2023-12-06 17:57:48.613,203.00,27.00,102.00,151.00,99.00,142.00,2023-12-06 17:57:44.505,896,26.985626220703125,26958,29.754638671875,19500,2023-12-06 17:54:21
2023-12-06 18:08:23.744,2023-12-06 17:57:48.806,230.00,25.00,101.00,175.00,99.00,160.00,2023-12-06 17:57:44.505,896,26.985626220703125,26958,29.754638671875,19500,2023-12-06 17:54:21
2023-12-06 18:08:23.937,2023-12-06 17:57:49.000,187.00,25.00,101.00,139.00,98.00,138.00,2023-12-06 17:57:44.505,896,26.985626220703125,26958,29.754638671875,19500,2023-12-06 17:54:21
2023-12-06 18:08:24.129,2023-12-06 17:57:49.195,242.00,30.00,99.00,176.00,100.00,154.00,2023-12-06 17:57:44.505,896,26.985626220703125,26958,29.754638671875,19500,2023-12-06 17:54:21
2023-12-06 18:08:24.322,2023-12-06 17:57:49.384,186.00,25.00,101.00,143.00,97.00,142.00,2023-12-06 17:57:44.505,896,26.985626220703125,26958,29.754638671875,19500,2023-12-06 17:54:21
2023-12-06 18:08:24.514,2023-12-06 17:57:49.583,197.00,27.00,99.00,146.00,102.00,141.00,2023-12-06 17:57:49.515,889,27.039031982421875,26978,29.67376708984375,19447,2023-12-06 17:54:21
2023-12-06 18:08:24.707,2023-12-06 17:57:49.770,258.00,25.00,101.00,187.00,97.00,164.00,2023-12-06 17:57:49.515,889,27.039031982421875,26978,29.67376708984375,19447,2023-12-06 17:54:21
2023-12-06 18:08:24.899,2023-12-06 17:57:49.964,184.00,27.00,98.00,140.00,99.00,135.00,2023-12-06 17:57:49.515,889,27.039031982421875,26978,29.67376708984375,19447,2023-12-06 17:54:21
2023-12-06 18:08:25.091,2023-12-06 17:57:50.155,203.00,25.00,101.00,148.00,102.00,142.00,2023-12-06 17:57:49.515,889,27.039031982421875,26978,29.67376708984375,19447,2023-12-06 17:54:21
2023-12-06 18:08:25.285,2023-12-06 17:57:50.350,230.00,28.00,100.00,174.00,100.00,159.00,2023-12-06 17:57:49.515,889,27.039031982421875,26978,29.67376708984375,19447,2023-12-06 17:54:21
2023-12-06 18:08:25.477,2023-12-06 17:57:50.541,186.00,26.00,100.00,142.00,99.00,139.00,2023-12-06 17:57:49.515,889,27.039031982421875,26978,29.67376708984375,19447,2023-12-06 17:54:21
2023-12-06 18:08:25.670,2023-12-06 17:57:50.735,233.00,27.00,104.00,167.00,97.00,150.00,2023-12-06 17:57:49.515,889,27.039031982421875,26978,29.67376708984375,19447,2023-12-06 17:54:21
2023-12-06 18:08:25.862,2023-12-06 17:57:50.924,193.00,27.00,99.00,150.00,97.00,146.00,2023-12-06 17:57:49.515,889,27.039031982421875,26978,29.67376708984375,19447,2023-12-06 17:54:21
2023-12-06 18:08:26.054,2023-12-06 17:57:51.126,193.00,28.00,102.00,143.00,100.00,140.00,2023-12-06 17:57:49.515,889,27.039031982421875,26978,29.67376708984375,19447,2023-12-06 17:54:21
2023-12-06 18:08:26.247,2023-12-06 17:57:51.314,257.00,28.00,102.00,187.00,99.00,161.00,2023-12-06 17:57:49.515,889,27.039031982421875,26978,29.67376708984375,19447,2023-12-06 17:54:21
2023-12-06 18:08:26.439,2023-12-06 17:57:51.505,183.00,25.00,102.00,139.00,102.00,135.00,2023-12-06 17:57:49.515,889,27.039031982421875,26978,29.67376708984375,19447,2023-12-06 17:54:21
2023-12-06 18:08:26.632,2023-12-06 17:57:51.700,200.00,28.00,102.00,149.00,97.00,141.00,2023-12-06 17:57:49.515,889,27.039031982421875,26978,29.67376708984375,19447,2023-12-06 17:54:21
2023-12-06 18:08:26.825,2023-12-06 17:57:51.891,246.00,28.00,102.00,183.00,99.00,163.00,2023-12-06 17:57:49.515,889,27.039031982421875,26978,29.67376708984375,19447,2023-12-06 17:54:21
2023-12-06 18:08:27.017,2023-12-06 17:57:52.085,187.00,25.00,102.00,141.00,102.00,137.00,2023-12-06 17:57:49.515,889,27.039031982421875,26978,29.67376708984375,19447,2023-12-06 17:54:21
2023-12-06 18:08:27.210,2023-12-06 17:57:52.275,211.00,23.00,99.00,152.00,100.00,140.00,2023-12-06 17:57:49.515,889,27.039031982421875,26978,29.67376708984375,19447,2023-12-06 17:54:21
2023-12-06 18:08:27.402,2023-12-06 17:57:52.379,217.00,28.00,101.00,168.00,101.00,155.00,2023-12-06 17:57:49.515,889,27.039031982421875,26978,29.67376708984375,19447,2023-12-06 17:54:21
2023-12-06 18:08:27.595,2023-12-06 17:57:52.659,187.00,28.00,104.00,140.00,100.00,136.00,2023-12-06 17:57:49.515,889,27.039031982421875,26978,29.67376708984375,19447,2023-12-06 17:54:21
2023-12-06 18:08:27.788,2023-12-06 17:57:52.853,238.00,26.00,99.00,171.00,99.00,151.00,2023-12-06 17:57:49.515,889,27.039031982421875,26978,29.67376708984375,19447,2023-12-06 17:54:21
2023-12-06 18:08:27.980,2023-12-06 17:57:53.047,184.00,28.00,99.00,144.00,102.00,141.00,2023-12-06 17:57:49.515,889,27.039031982421875,26978,29.67376708984375,19447,2023-12-06 17:54:21
2023-12-06 18:08:28.172,2023-12-06 17:57:53.238,200.00,28.00,102.00,147.00,97.00,140.00,2023-12-06 17:57:49.515,889,27.039031982421875,26978,29.67376708984375,19447,2023-12-06 17:54:21
2023-12-06 18:08:28.365,2023-12-06 17:57:53.434,257.00,28.00,99.00,188.00,100.00,164.00,2023-12-06 17:57:49.515,889,27.039031982421875,26978,29.67376708984375,19447,2023-12-06 17:54:21
2023-12-06 18:08:28.557,2023-12-06 17:57:53.625,184.00,27.00,100.00,139.00,100.00,135.00,2023-12-06 17:57:49.515,889,27.039031982421875,26978,29.67376708984375,19447,2023-12-06 17:54:21
2023-12-06 18:08:28.750,2023-12-06 17:57:53.818,200.00,28.00,102.00,150.00,99.00,144.00,2023-12-06 17:57:49.515,889,27.039031982421875,26978,29.67376708984375,19447,2023-12-06 17:54:21
2023-12-06 18:08:28.942,2023-12-06 17:57:54.009,239.00,28.00,99.00,180.00,99.00,161.00,2023-12-06 17:57:49.515,889,27.039031982421875,26978,29.67376708984375,19447,2023-12-06 17:54:21
2023-12-06 18:08:29.134,2023-12-06 17:57:54.204,186.00,25.00,99.00,139.00,100.00,136.00,2023-12-06 17:57:49.515,889,27.039031982421875,26978,29.67376708984375,19447,2023-12-06 17:54:21
2023-12-06 18:08:29.326,2023-12-06 17:57:54.394,243.00,24.00,102.00,173.00,102.00,152.00,2023-12-06 17:57:49.515,889,27.039031982421875,26978,29.67376708984375,19447,2023-12-06 17:54:21
2023-12-06 18:08:29.520,2023-12-06 17:57:54.594,193.00,28.00,102.00,150.00,99.00,146.00,2023-12-06 17:57:54.525,887,27.071075439453125,26990,29.69207763671875,19459,2023-12-06 17:54:21
2023-12-06 18:08:29.712,2023-12-06 17:57:54.782,196.00,27.00,101.00,145.00,100.00,142.00,2023-12-06 17:57:54.525,887,27.071075439453125,26990,29.69207763671875,19459,2023-12-06 17:54:21
2023-12-06 18:08:29.905,2023-12-06 17:57:54.974,255.00,26.00,103.00,184.00,103.00,160.00,2023-12-06 17:57:54.525,887,27.071075439453125,26990,29.69207763671875,19459,2023-12-06 17:54:21
2023-12-06 18:08:30.097,2023-12-06 17:57:55.165,184.00,30.00,99.00,140.00,99.00,136.00,2023-12-06 17:57:54.525,887,27.071075439453125,26990,29.69207763671875,19459,2023-12-06 17:54:21
2023-12-06 18:08:30.290,2023-12-06 17:57:55.359,199.00,27.00,99.00,149.00,100.00,141.00,2023-12-06 17:57:54.525,887,27.071075439453125,26990,29.69207763671875,19459,2023-12-06 17:54:21
2023-12-06 18:08:30.482,2023-12-06 17:57:55.554,245.00,28.00,102.00,184.00,102.00,163.00,2023-12-06 17:57:54.525,887,27.071075439453125,26990,29.69207763671875,19459,2023-12-06 17:54:21
2023-12-06 18:08:30.675,2023-12-06 17:57:55.744,186.00,28.00,99.00,140.00,102.00,135.00,2023-12-06 17:57:54.525,887,27.071075439453125,26990,29.69207763671875,19459,2023-12-06 17:54:21
2023-12-06 18:08:30.867,2023-12-06 17:57:55.934,214.00,27.00,97.00,152.00,99.00,140.00,2023-12-06 17:57:54.525,887,27.071075439453125,26990,29.69207763671875,19459,2023-12-06 17:54:21
2023-12-06 18:08:31.059,2023-12-06 17:57:56.130,208.00,30.00,97.00,160.00,99.00,152.00,2023-12-06 17:57:54.525,887,27.071075439453125,26990,29.69207763671875,19459,2023-12-06 17:54:21
2023-12-06 18:08:31.251,2023-12-06 17:57:56.324,193.00,27.00,101.00,144.00,100.00,140.00,2023-12-06 17:57:54.525,887,27.071075439453125,26990,29.69207763671875,19459,2023-12-06 17:54:21
2023-12-06 18:08:31.444,2023-12-06 17:57:56.514,253.00,28.00,99.00,184.00,102.00,161.00,2023-12-06 17:57:54.525,887,27.071075439453125,26990,29.69207763671875,19459,2023-12-06 17:54:21
2023-12-06 18:08:31.636,2023-12-06 17:57:56.709,183.00,25.00,100.00,140.00,99.00,136.00,2023-12-06 17:57:54.525,887,27.071075439453125,26990,29.69207763671875,19459,2023-12-06 17:54:21
2023-12-06 18:08:31.829,2023-12-06 17:57:56.900,200.00,27.00,100.00,148.00,97.00,144.00,2023-12-06 17:57:54.525,887,27.071075439453125,26990,29.69207763671875,19459,2023-12-06 17:54:21
2023-12-06 18:08:32.021,2023-12-06 17:57:57.098,247.00,25.00,101.00,182.00,102.00,163.00,2023-12-06 17:57:54.525,887,27.071075439453125,26990,29.69207763671875,19459,2023-12-06 17:54:21
2023-12-06 18:08:32.214,2023-12-06 17:57:57.286,187.00,28.00,100.00,140.00,100.00,135.00,2023-12-06 17:57:54.525,887,27.071075439453125,26990,29.69207763671875,19459,2023-12-06 17:54:21
2023-12-06 18:08:32.407,2023-12-06 17:57:57.389,202.00,28.00,102.00,150.00,100.00,142.00,2023-12-06 17:57:54.525,887,27.071075439453125,26990,29.69207763671875,19459,2023-12-06 17:54:21
2023-12-06 18:08:32.600,2023-12-06 17:57:57.582,235.00,28.00,101.00,176.00,100.00,159.00,2023-12-06 17:57:54.525,887,27.071075439453125,26990,29.69207763671875,19459,2023-12-06 17:54:21
2023-12-06 18:08:57.631,2023-12-06 17:58:22.609,200.00,28.00,102.00,150.00,99.00,141.00,2023-12-06 17:57:59.535,885,27.119140625,27008,29.54254150390625,19361,2023-12-06 17:54:21
2023-12-06 18:08:57.822,2023-12-06 17:58:22.804,254.00,25.00,103.00,187.00,102.00,164.00,2023-12-06 17:58:04.545,882,27.137832641601562,27015,29.48150634765625,19321,2023-12-06 17:54:21
2023-12-06 18:08:58.016,2023-12-06 17:58:22.995,184.00,27.00,99.00,140.00,99.00,136.00,2023-12-06 17:58:09.555,876,27.137832641601562,27015,29.42657470703125,19285,2023-12-06 17:54:21
2023-12-06 18:08:58.207,2023-12-06 17:58:23.188,203.00,28.00,104.00,151.00,99.00,144.00,2023-12-06 17:58:14.566,824,27.177886962890625,27030,29.28466796875,19192,2023-12-06 17:54:21
2023-12-06 18:08:58.400,2023-12-06 17:58:23.380,225.00,30.00,101.00,174.00,99.00,159.00,2023-12-06 17:58:19.575,824,27.2259521484375,27048,29.290771484375,19196,2023-12-06 17:54:21
2023-12-06 18:08:58.592,2023-12-06 17:58:23.569,187.00,28.00,103.00,141.00,100.00,138.00,2023-12-06 17:58:19.575,824,27.2259521484375,27048,29.290771484375,19196,2023-12-06 17:54:21
2023-12-06 18:08:58.785,2023-12-06 17:58:23.759,235.00,25.00,101.00,170.00,100.00,150.00,2023-12-06 17:58:19.575,824,27.2259521484375,27048,29.290771484375,19196,2023-12-06 17:54:21
2023-12-06 18:08:58.978,2023-12-06 17:58:23.959,199.00,26.00,99.00,158.00,97.00,149.00,2023-12-06 17:58:19.575,824,27.2259521484375,27048,29.290771484375,19196,2023-12-06 17:54:21
2023-12-06 18:08:59.170,2023-12-06 17:58:24.149,194.00,25.00,104.00,145.00,100.00,140.00,2023-12-06 17:58:19.575,824,27.2259521484375,27048,29.290771484375,19196,2023-12-06 17:54:21
2023-12-06 18:08:59.363,2023-12-06 17:58:24.339,253.00,28.00,102.00,184.00,102.00,160.00,2023-12-06 17:58:19.575,824,27.2259521484375,27048,29.290771484375,19196,2023-12-06 17:54:21
2023-12-06 18:08:59.556,2023-12-06 17:58:24.537,183.00,28.00,102.00,140.00,99.00,135.00,2023-12-06 17:58:19.575,824,27.2259521484375,27048,29.290771484375,19196,2023-12-06 17:54:21
2023-12-06 18:08:59.748,2023-12-06 17:58:24.741,199.00,28.00,101.00,152.00,99.00,142.00,2023-12-06 17:58:24.585,824,27.249984741210938,27057,29.23583984375,19160,2023-12-06 17:54:21
2023-12-06 18:08:59.941,2023-12-06 17:58:24.923,252.00,28.00,104.00,186.00,100.00,164.00,2023-12-06 17:58:24.585,824,27.249984741210938,27057,29.23583984375,19160,2023-12-06 17:54:21
2023-12-06 18:09:00.133,2023-12-06 17:58:25.115,184.00,30.00,99.00,139.00,97.00,136.00,2023-12-06 17:58:24.585,824,27.249984741210938,27057,29.23583984375,19160,2023-12-06 17:54:21
2023-12-06 18:09:00.326,2023-12-06 17:58:25.298,204.00,28.00,104.00,150.00,100.00,142.00,2023-12-06 17:58:24.585,824,27.249984741210938,27057,29.23583984375,19160,2023-12-06 17:54:21
2023-12-06 18:09:00.518,2023-12-06 17:58:25.499,232.00,28.00,99.00,176.00,99.00,160.00,2023-12-06 17:58:24.585,824,27.249984741210938,27057,29.23583984375,19160,2023-12-06 17:54:21
2023-12-06 18:09:00.710,2023-12-06 17:58:25.689,187.00,27.00,101.00,141.00,101.00,136.00,2023-12-06 17:58:24.585,824,27.249984741210938,27057,29.23583984375,19160,2023-12-06 17:54:21
2023-12-06 18:09:00.903,2023-12-06 17:58:25.879,239.00,28.00,103.00,172.00,102.00,151.00,2023-12-06 17:58:24.585,824,27.249984741210938,27057,29.23583984375,19160,2023-12-06 17:54:21
2023-12-06 18:09:01.096,2023-12-06 17:58:26.079,198.00,25.00,103.00,153.00,102.00,148.00,2023-12-06 17:58:24.585,824,27.249984741210938,27057,29.23583984375,19160,2023-12-06 17:54:21
2023-12-06 18:09:01.289,2023-12-06 17:58:26.269,195.00,25.00,101.00,145.00,100.00,138.00,2023-12-06 17:58:24.585,824,27.249984741210938,27057,29.23583984375,19160,2023-12-06 17:54:21
2023-12-06 18:09:01.482,2023-12-06 17:58:26.465,247.00,28.00,99.00,178.00,102.00,155.00,2023-12-06 17:58:24.585,824,27.249984741210938,27057,29.23583984375,19160,2023-12-06 17:54:21
2023-12-06 18:09:01.674,2023-12-06 17:58:26.658,183.00,27.00,100.00,140.00,102.00,138.00,2023-12-06 17:58:24.585,824,27.249984741210938,27057,29.23583984375,19160,2023-12-06 17:54:21
2023-12-06 18:09:01.867,2023-12-06 17:58:26.848,198.00,25.00,101.00,148.00,100.00,142.00,2023-12-06 17:58:24.585,824,27.249984741210938,27057,29.23583984375,19160,2023-12-06 17:54:21
2023-12-06 18:09:02.060,2023-12-06 17:58:27.038,258.00,26.00,102.00,185.00,102.00,161.00,2023-12-06 17:58:24.585,824,27.249984741210938,27057,29.23583984375,19160,2023-12-06 17:54:21
